ampicillin,culture_id,ODf,ODi,ff,fi,replicate,dilution
5.0,23,0.927754902432,0.00143623420791,0.996699937709,0.994749090901,1,800.0
7.0,0,0.0110315804845,0.00183035101277,,-0.000616536372251,1,800.0
7.0,1,1.37843144293,0.00204290330607,0.982328237391,0.0692278424038,1,800.0
7.0,2,1.28256494951,0.00184377170471,0.960746643894,0.125855255527,1,800.0
7.0,3,1.43032118762,0.00178002498094,0.858993691055,0.198556639753,1,800.0
7.0,4,1.25356095799,0.00209612213057,0.687850852346,0.253705382672,1,800.0
7.0,5,1.3159737998,0.00178790148452,0.501065261723,0.322714483237,1,800.0
7.0,6,1.43453348922,0.00208122055217,0.285254799027,0.362866105724,1,800.0
7.0,7,1.26704173576,0.00174102499908,0.312435669217,0.390559000603,1,800.0
7.0,8,0.906809250198,0.0016598813924,0.2926644705,0.464631638595,1,800.0
7.0,9,0.862455766734,0.00168494578374,0.331813465945,0.499723578989,1,800.0
7.0,10,0.84841382835,0.00161786268504,0.377892029808,0.555756488841,1,800.0
7.0,11,0.761786206021,0.00200806758264,0.414862396969,0.606773802755,1,800.0
7.0,12,1.46214067388,0.00158621912338,0.47340921742,0.630220047715,1,800.0
7.0,13,1.53849990425,0.00182233441635,0.512152314294,0.691046385802,1,800.0
7.0,14,1.39281999927,0.00178527311469,0.58021091262,0.713936131873,1,800.0
7.0,15,1.39901963266,0.00194267806074,0.628499543357,0.767185343154,1,800.0
7.0,16,1.42401998475,0.00223139928763,0.644586071512,0.79771659422,1,800.0
7.0,17,1.50321621183,0.00192312488031,0.719750151687,0.822959445815,1,800.0
7.0,18,1.30608727508,0.00200518726523,0.756339003095,0.868081763699,1,800.0
7.0,19,1.38458478945,0.00183035101277,0.796398420885,0.876548325035,1,800.0
7.0,20,1.34392956366,0.00181700483286,0.842096129679,0.91072145222,1,800.0
7.0,21,1.56313850674,0.00185186023311,0.898154056727,0.93315534308,1,800.0
7.0,22,1.33389864576,0.00202252116672,0.957772685748,0.971173738977,1,800.0
7.0,23,1.20804567252,0.00143623420791,0.997049938622,0.994749090901,1,800.0
10.0,0,0.00400416577755,0.00183035101277,,-0.000616536372251,1,800.0
10.0,1,1.49885092272,0.00204290330607,0.962011773646,0.0692278424038,1,800.0
10.0,2,1.46856824125,0.00184377170471,0.991633052576,0.125855255527,1,800.0
10.0,3,1.42401998475,0.00178002498094,0.96935516589,0.198556639753,1,800.0
10.0,4,1.31399242455,0.00209612213057,0.96094765582,0.253705382672,1,800.0
10.0,5,0.914838294845,0.00178790148452,0.78315133845,0.322714483237,1,800.0
10.0,6,1.25356095799,0.00208122055217,0.807012733587,0.362866105724,1,800.0
10.0,7,1.03091357311,0.00174102499908,0.496917520463,0.390559000603,1,800.0
10.0,8,0.963729527263,0.0016598813924,0.470469757084,0.464631638595,1,800.0
10.0,9,0.876600991292,0.00168494578374,0.433912822114,0.499723578989,1,800.0
10.0,10,0.739623495079,0.00161786268504,0.418729190724,0.555756488841,1,800.0
10.0,11,0.562900028269,0.00200806758264,0.426501348528,0.606773802755,1,800.0
10.0,12,1.30806051808,0.00158621912338,0.578725125851,0.630220047715,1,800.0
10.0,13,1.2554810073,0.00182233441635,0.629457393435,0.691046385802,1,800.0
10.0,14,1.30608727508,0.00178527311469,0.628988936402,0.713936131873,1,800.0
10.0,15,1.39901963266,0.00194267806074,0.655530004072,0.767185343154,1,800.0
10.0,16,1.41565036993,0.00223139928763,0.701086739586,0.79771659422,1,800.0
10.0,17,1.54742291481,0.00192312488031,0.718986622281,0.822959445815,1,800.0
10.0,18,1.38458478945,0.00200518726523,0.764921326868,0.868081763699,1,800.0
10.0,19,1.29233097698,0.00183035101277,0.814436133483,0.876548325035,1,800.0
10.0,20,1.40731702356,0.00181700483286,0.857990195411,0.91072145222,1,800.0
10.0,21,1.31201308864,0.00185186023311,0.924814017624,0.93315534308,1,800.0
10.0,22,1.32990088307,0.00202252116672,0.95543917572,0.971173738977,1,800.0
10.0,23,1.33991091568,0.00143623420791,0.993747763913,0.994749090901,1,800.0
15.0,0,0.00300234243645,0.00183035101277,,-0.000616536372251,1,800.0
15.0,1,1.37843144293,0.00204290330607,0.992693170846,0.0692278424038,1,800.0
15.0,2,1.0394790445,0.00184377170471,0.989226004765,0.125855255527,1,800.0
15.0,3,1.0463589968,0.00178002498094,0.977823465376,0.198556639753,1,800.0
15.0,4,0.843755874951,0.00209612213057,0.985562994479,0.253705382672,1,800.0
15.0,5,0.722075408881,0.00178790148452,0.896309433849,0.322714483237,1,800.0
15.0,6,0.84841382835,0.00208122055217,0.919368874393,0.362866105724,1,800.0
15.0,7,0.787216643914,0.00174102499908,0.871589628583,0.390559000603,1,800.0
15.0,8,1.08113287703,0.0016598813924,0.628351089232,0.464631638595,1,800.0
15.0,9,0.842205727603,0.00168494578374,0.551144137071,0.499723578989,1,800.0
15.0,10,0.729367661588,0.00161786268504,0.435798684507,0.555756488841,1,800.0
15.0,11,0.713361050159,0.00200806758264,0.434048701638,0.606773802755,1,800.0
15.0,12,1.58353483627,0.00158621912338,0.764507935496,0.630220047715,1,800.0
15.0,13,1.53849990425,0.00182233441635,0.775469179135,0.691046385802,1,800.0
15.0,14,1.43664310506,0.00178527311469,0.74001906865,0.713936131873,1,800.0
15.0,15,1.23066866172,0.00194267806074,0.699108934497,0.767185343154,1,800.0
15.0,16,1.37434012317,0.00223139928763,0.711479347548,0.79771659422,1,800.0
15.0,17,1.33389864576,0.00192312488031,0.739338431675,0.822959445815,1,800.0
15.0,18,1.52740404993,0.00200518726523,0.791644018509,0.868081763699,1,800.0
15.0,19,1.43453348922,0.00183035101277,0.827987633666,0.876548325035,1,800.0
15.0,20,1.32193020372,0.00181700483286,0.871360426802,0.91072145222,1,800.0
15.0,21,1.42401998475,0.00185186023311,0.896733881727,0.93315534308,1,800.0
15.0,22,1.54966015163,0.00202252116672,0.964841128919,0.971173738977,1,800.0
15.0,23,1.12012471328,0.00143623420791,0.993191412394,0.994749090901,1,800.0
0.0,0,1.64605481321,0.00197941854534,-0.00134858906515,-6.40859372327e-05,2,800.0
0.0,1,1.2554810073,0.00185186023311,0.0118987636278,0.0285356145312,2,800.0
0.0,2,1.39075788829,0.00179316686152,0.0247813960569,0.0616913065913,2,800.0
0.0,3,1.45786753308,0.0016350756476,0.0349743735305,0.0967523303702,2,800.0
0.0,4,1.35199214098,0.00192312488031,0.0634988955344,0.126574657431,2,800.0
0.0,5,1.43875503769,0.00175914627945,0.0656478124522,0.167812688365,2,800.0
0.0,6,1.25164282379,0.00184916103179,0.0822551053001,0.204477520184,2,800.0
0.0,7,1.40109062652,0.00183035101277,0.106235867062,0.235163936704,2,800.0
0.0,8,1.59725357014,0.00178527311469,0.121576599997,0.286831894388,2,800.0
0.0,9,1.4664233309,0.00187902026478,0.13557710694,0.300681834666,2,800.0
0.0,10,1.529618105,0.00178002498094,0.15494624058,0.347083361525,2,800.0
0.0,11,1.87312650486,0.00176956296242,0.185285678395,0.3902848946,2,800.0
0.0,12,1.17092223893,0.00195674264022,0.221482389625,0.436960546504,2,800.0
0.0,13,1.24017402307,0.00208717010304,0.231778283474,0.493359610448,2,800.0
0.0,14,1.40316385308,0.00206051232546,0.275545416339,0.533592173252,2,800.0
0.0,15,1.5699132755,0.00180108661525,0.320898575957,0.594294996047,2,800.0
0.0,16,1.48798085595,0.00196239159438,0.36330661591,0.637204400295,2,800.0
0.0,17,1.39695086668,0.0018410815654,0.416269355175,0.665432626017,2,800.0
0.0,18,1.27672905039,0.00196522105733,0.465331685244,0.713751762466,2,800.0
0.0,19,1.43664310506,0.00192034450721,0.516068376123,0.764162524088,2,800.0
0.0,20,1.52740404993,0.00173844736037,0.615412624605,0.832611148811,2,800.0
0.0,21,0.945658094788,0.00207232374486,0.694714417972,0.869478797892,2,800.0
0.0,22,0.942390547276,0.00193427864352,0.83942850405,0.939045101233,2,800.0
0.0,23,1.00713124923,0.00199083722032,0.998271948938,0.99706964515,2,800.0
2.0,0,0.722075408881,0.00197941854534,,-6.40859372327e-05,2,800.0
2.0,1,1.19869741345,0.00185186023311,0.250844586024,0.0285356145312,2,800.0
2.0,2,1.20617238175,0.00179316686152,0.132184105827,0.0616913065913,2,800.0
2.0,3,1.2249879153,0.0016350756476,0.106665743192,0.0967523303702,2,800.0
2.0,4,1.17276148865,0.00192312488031,0.112592002888,0.126574657431,2,800.0
2.0,5,1.31003578787,0.00175914627945,0.092789724078,0.167812688365,2,800.0
2.0,6,1.50540257788,0.00184916103179,0.109313945718,0.204477520184,2,800.0
2.0,7,1.31795721859,0.00183035101277,0.112363934771,0.235163936704,2,800.0
2.0,8,1.41565036993,0.00178527311469,0.12880444816,0.286831894388,2,800.0
2.0,9,1.38869798615,0.00187902026478,0.15096244064,0.300681834666,2,800.0
2.0,10,1.41147918285,0.00178002498094,0.166562326717,0.347083361525,2,800.0
2.0,11,1.32790511392,0.00176956296242,0.191344440661,0.3902848946,2,800.0
2.0,12,1.59496030747,0.00195674264022,0.203293350771,0.436960546504,2,800.0
2.0,13,1.36414974348,0.00208717010304,0.256353766439,0.493359610448,2,800.0
2.0,14,1.38458478945,0.00206051232546,0.298992636392,0.533592173252,2,800.0
2.0,15,1.34997332544,0.00180108661525,0.31461438874,0.594294996047,2,800.0
2.0,16,1.46856824125,0.00196239159438,0.37171101393,0.637204400295,2,800.0
2.0,17,1.38869798615,0.0018410815654,0.422780581546,0.665432626017,2,800.0
2.0,18,1.0584584594,0.00196522105733,0.450011533381,0.713751762466,2,800.0
2.0,19,1.46428081022,0.00192034450721,0.521147457874,0.764162524088,2,800.0
2.0,20,1.36618350409,0.00173844736037,0.626975694585,0.832611148811,2,800.0
2.0,21,1.27672905039,0.00207232374486,0.716407006602,0.869478797892,2,800.0
2.0,22,1.45147557253,0.00193427864352,0.840883375765,0.939045101233,2,800.0
2.0,23,1.32193020372,0.00199083722032,0.996405517993,0.99706964515,2,800.0
3.0,0,0.00400416577755,0.00197941854534,,-6.40859372327e-05,2,800.0
3.0,1,1.2728482667,0.00185186023311,0.944070689134,0.0285356145312,2,800.0
3.0,2,1.36008866335,0.00179316686152,0.906621242048,0.0616913065913,2,800.0
3.0,3,1.29037379984,0.0016350756476,0.638790298654,0.0967523303702,2,800.0
3.0,4,1.29037379984,0.00192312488031,0.665504925297,0.126574657431,2,800.0
3.0,5,1.33991091568,0.00175914627945,0.337034817021,0.167812688365,2,800.0
3.0,6,1.41773936116,0.00184916103179,0.389188809723,0.204477520184,2,800.0
3.0,7,1.24589987377,0.00183035101277,0.259376020601,0.235163936704,2,800.0
3.0,8,1.35199214098,0.00178527311469,0.261684008554,0.286831894388,2,800.0
3.0,9,1.23636623872,0.00187902026478,0.2023603757,0.300681834666,2,800.0
3.0,10,1.3866402881,0.00178002498094,0.207686886351,0.347083361525,2,800.0
3.0,11,1.30608727508,0.00176956296242,0.198544907773,0.3902848946,2,800.0
3.0,12,1.66735478956,0.00195674264022,0.22415491986,0.436960546504,2,800.0
3.0,13,1.39901963266,0.00208717010304,0.25168971308,0.493359610448,2,800.0
3.0,14,1.42192416361,0.00206051232546,0.291794983752,0.533592173252,2,800.0
3.0,15,1.37434012317,0.00180108661525,0.351820780265,0.594294996047,2,800.0
3.0,16,1.49449552016,0.00196239159438,0.38542414353,0.637204400295,2,800.0
3.0,17,1.39695086668,0.0018410815654,0.415715183004,0.665432626017,2,800.0
3.0,18,1.59038196999,0.00196522105733,0.508466252729,0.713751762466,2,800.0
3.0,19,1.40939697717,0.00192034450721,0.551210767962,0.764162524088,2,800.0
3.0,20,1.60876108434,0.00173844736037,0.61643848467,0.832611148811,2,800.0
3.0,21,1.59038196999,0.00207232374486,0.69282835828,0.869478797892,2,800.0
3.0,22,1.34191918995,0.00193427864352,0.823460975458,0.939045101233,2,800.0
3.0,23,1.38869798615,0.00199083722032,0.992952195237,0.99706964515,2,800.0
4.0,0,0.00200104072163,0.00197941854534,,-6.40859372327e-05,2,800.0
4.0,1,1.29821448814,0.00185186023311,0.978761440438,0.0285356145312,2,800.0
4.0,2,1.31003578787,0.00179316686152,0.964549222498,0.0616913065913,2,800.0
4.0,3,1.2554810073,0.0016350756476,0.955119639338,0.0967523303702,2,800.0
4.0,4,1.29625131706,0.00192312488031,0.943422431272,0.126574657431,2,800.0
4.0,5,1.33590064795,0.00175914627945,0.772359309751,0.167812688365,2,800.0
4.0,6,1.28451419142,0.00184916103179,0.798440564885,0.204477520184,2,800.0
4.0,7,1.32990088307,0.00183035101277,0.625934495083,0.235163936704,2,800.0
4.0,8,1.24781228548,0.00178527311469,0.580924103374,0.286831894388,2,800.0
4.0,9,1.25740297555,0.00187902026478,0.313027218214,0.300681834666,2,800.0
4.0,10,1.40939697717,0.00178002498094,0.354089952884,0.347083361525,2,800.0
4.0,11,1.32990088307,0.00176956296242,0.279927507004,0.3902848946,2,800.0
4.0,12,1.22687963351,0.00195674264022,0.240862681645,0.436960546504,2,800.0
4.0,13,1.33790473647,0.00208717010304,0.310000487897,0.493359610448,2,800.0
4.0,14,1.33389864576,0.00206051232546,0.316554999213,0.533592173252,2,800.0
4.0,15,1.4408692922,0.00180108661525,0.336755799563,0.594294996047,2,800.0
4.0,16,1.44934963159,0.00196239159438,0.397405811389,0.637204400295,2,800.0
4.0,17,1.48581419627,0.0018410815654,0.433664022669,0.665432626017,2,800.0
4.0,18,1.31399242455,0.00196522105733,0.48964988405,0.713751762466,2,800.0
4.0,19,1.50978278127,0.00192034450721,0.544562920878,0.764162524088,2,800.0
4.0,20,1.44298587371,0.00173844736037,0.642470158242,0.832611148811,2,800.0
4.0,21,1.42401998475,0.00207232374486,0.71137600138,0.869478797892,2,800.0
4.0,22,1.62498817306,0.00193427864352,0.831412571638,0.939045101233,2,800.0
4.0,23,1.50321621183,0.00199083722032,0.998238540334,0.99706964515,2,800.0
5.0,0,0.00100026009017,0.00197941854534,,-6.40859372327e-05,2,800.0
5.0,1,1.2728482667,0.00185186023311,0.987323583031,0.0285356145312,2,800.0
5.0,2,1.41356364547,0.00179316686152,0.981482401865,0.0616913065913,2,800.0
5.0,3,1.43664310506,0.0016350756476,0.979999543824,0.0967523303702,2,800.0
5.0,4,1.27478767961,0.00192312488031,0.965748327852,0.126574657431,2,800.0
5.0,5,1.27091080771,0.00175914627945,0.95172853344,0.167812688365,2,800.0
5.0,6,1.21179773734,0.00184916103179,0.913448148389,0.204477520184,2,800.0
5.0,7,1.29429014803,0.00183035101277,0.900538916469,0.235163936704,2,800.0
5.0,8,1.25740297555,0.00178527311469,0.853867104261,0.286831894388,2,800.0
5.0,9,1.28256494951,0.00187902026478,0.683888881262,0.300681834666,2,800.0
5.0,10,1.33189872558,0.00178002498094,0.62774904177,0.347083361525,2,800.0
5.0,11,1.41356364547,0.00176956296242,0.428888244524,0.3902848946,2,800.0
5.0,12,1.20430091399,0.00195674264022,0.320157487475,0.436960546504,2,800.0
5.0,13,1.30608727508,0.00208717010304,0.381862973979,0.493359610448,2,800.0
5.0,14,1.35199214098,0.00206051232546,0.396089743514,0.533592173252,2,800.0
5.0,15,1.53405387701,0.00180108661525,0.401446143006,0.594294996047,2,800.0
5.0,16,1.43242618509,0.00196239159438,0.438430415676,0.637204400295,2,800.0
5.0,17,1.40316385308,0.0018410815654,0.48557841312,0.665432626017,2,800.0
5.0,18,1.43453348922,0.00196522105733,0.517634831845,0.713751762466,2,800.0
5.0,19,1.45786753308,0.00192034450721,0.600750622667,0.764162524088,2,800.0
5.0,20,1.34795662699,0.00173844736037,0.635496072465,0.832611148811,2,800.0
5.0,21,1.41565036993,0.00207232374486,0.754626649467,0.869478797892,2,800.0
5.0,22,0.950569849644,0.00193427864352,0.850722505691,0.939045101233,2,800.0
5.0,23,0.950569849644,0.00199083722032,1.0015830208,0.99706964515,2,800.0
7.0,0,0.00600937951447,0.00197941854534,,-6.40859372327e-05,2,800.0
7.0,1,1.27672905039,0.00185186023311,0.987933771016,0.0285356145312,2,800.0
7.0,2,1.29821448814,0.00179316686152,0.984513502234,0.0616913065913,2,800.0
7.0,3,1.31201308864,0.0016350756476,0.986871749648,0.0967523303702,2,800.0
7.0,4,1.35603614118,0.00192312488031,0.982983602844,0.126574657431,2,800.0
7.0,5,1.28841861256,0.00175914627945,0.980107332641,0.167812688365,2,800.0
7.0,6,1.30411605472,0.00184916103179,0.980430316614,0.204477520184,2,800.0
7.0,7,1.29233097698,0.00183035101277,0.968613147024,0.235163936704,2,800.0
7.0,8,1.20430091399,0.00178527311469,0.95233962724,0.286831894388,2,800.0
7.0,9,1.27478767961,0.00187902026478,0.927583337005,0.300681834666,2,800.0
7.0,10,1.34392956366,0.00178002498094,0.880316165787,0.347083361525,2,800.0
7.0,11,1.56539411218,0.00176956296242,0.761667307018,0.3902848946,2,800.0
7.0,12,1.29429014803,0.00195674264022,0.511333747215,0.436960546504,2,800.0
7.0,13,1.27478767961,0.00208717010304,0.58541422496,0.493359610448,2,800.0
7.0,14,1.34795662699,0.00206051232546,0.63022863485,0.533592173252,2,800.0
7.0,15,1.33189872558,0.00180108661525,0.519676369342,0.594294996047,2,800.0
7.0,16,1.39075788829,0.00196239159438,0.536460696527,0.637204400295,2,800.0
7.0,17,1.31201308864,0.0018410815654,0.583832368453,0.665432626017,2,800.0
7.0,18,1.29037379984,0.00196522105733,0.590571740601,0.713751762466,2,800.0
7.0,19,1.46856824125,0.00192034450721,0.656674199285,0.764162524088,2,800.0
7.0,20,1.39281999927,0.00173844736037,0.682556611828,0.832611148811,2,800.0
7.0,21,1.52077713814,0.00207232374486,0.745538240667,0.869478797892,2,800.0
7.0,22,0.965380836853,0.00193427864352,0.89265578025,0.939045101233,2,800.0
7.0,23,0.940758853153,0.00199083722032,1.00073766798,0.99706964515,2,800.0
10.0,0,0.0130441390324,0.00197941854534,,-6.40859372327e-05,2,800.0
10.0,1,1.2864654111,0.00185186023311,0.991401818738,0.0285356145312,2,800.0
10.0,2,1.35806133477,0.00179316686152,0.991092788067,0.0616913065913,2,800.0
10.0,3,1.32193020372,0.0016350756476,0.989827815547,0.0967523303702,2,800.0
10.0,4,1.29429014803,0.00192312488031,0.987689076067,0.126574657431,2,800.0
10.0,5,1.24589987377,0.00175914627945,0.984077034379,0.167812688365,2,800.0
10.0,6,1.41773936116,0.00184916103179,0.983270864303,0.204477520184,2,800.0
10.0,7,1.25932686659,0.00183035101277,0.989779786299,0.235163936704,2,800.0
10.0,8,1.27867238298,0.00178527311469,0.97801034328,0.286831894388,2,800.0
10.0,9,1.31994268516,0.00187902026478,0.96548126961,0.300681834666,2,800.0
10.0,10,1.30608727508,0.00178002498094,0.96577362834,0.347083361525,2,800.0
10.0,11,1.43875503769,0.00176956296242,0.938007525825,0.3902848946,2,800.0
10.0,12,1.56088554384,0.00195674264022,0.843890404202,0.436960546504,2,800.0
10.0,13,1.20617238175,0.00208717010304,0.901608347925,0.493359610448,2,800.0
10.0,14,1.30806051808,0.00206051232546,0.882076674041,0.533592173252,2,800.0
10.0,15,1.48148818649,0.00180108661525,0.825398187719,0.594294996047,2,800.0
10.0,16,1.25932686659,0.00196239159438,0.812034154318,0.637204400295,2,800.0
10.0,17,1.41147918285,0.0018410815654,0.757824517335,0.665432626017,2,800.0
10.0,18,1.36211813141,0.00196522105733,0.763739278817,0.713751762466,2,800.0
10.0,19,1.40939697717,0.00192034450721,0.793307650459,0.764162524088,2,800.0
10.0,20,1.44934963159,0.00173844736037,0.806613931191,0.832611148811,2,800.0
10.0,21,1.56088554384,0.00207232374486,0.822364864107,0.869478797892,2,800.0
10.0,22,1.10763225403,0.00193427864352,0.908069717558,0.939045101233,2,800.0
10.0,23,1.07412761534,0.00199083722032,1.00134958914,0.99706964515,2,800.0
15.0,0,0.00300234243645,0.00197941854534,,-6.40859372327e-05,2,800.0
15.0,1,1.66497644173,0.00185186023311,0.996202904116,0.0285356145312,2,800.0
15.0,2,1.31399242455,0.00179316686152,0.990589653557,0.0616913065913,2,800.0
15.0,3,1.53405387701,0.0016350756476,0.99345364686,0.0967523303702,2,800.0
15.0,4,1.1782898159,0.00192312488031,0.992638787544,0.126574657431,2,800.0
15.0,5,1.60414981218,0.00175914627945,0.990887158588,0.167812688365,2,800.0
15.0,6,1.64605481321,0.00184916103179,0.995486306822,0.204477520184,2,800.0
15.0,7,1.23826918844,0.00183035101277,0.985969592167,0.235163936704,2,800.0
15.0,8,1.50759143247,0.00178527311469,0.9861778181,0.286831894388,2,800.0
15.0,9,1.33389864576,0.00187902026478,0.985703057406,0.300681834666,2,800.0
15.0,10,1.35199214098,0.00178002498094,0.985155389754,0.347083361525,2,800.0
15.0,11,1.78006585938,0.00176956296242,0.97814612806,0.3902848946,2,800.0
15.0,12,1.30806051808,0.00195674264022,0.951267639712,0.436960546504,2,800.0
15.0,13,1.31003578787,0.00208717010304,0.970996919737,0.493359610448,2,800.0
15.0,14,1.4408692922,0.00206051232546,0.972040824651,0.533592173252,2,800.0
15.0,15,1.31399242455,0.00180108661525,0.961472728899,0.594294996047,2,800.0
15.0,16,1.23446517016,0.00196239159438,0.971707549388,0.637204400295,2,800.0
15.0,17,1.48581419627,0.0018410815654,0.945580446585,0.665432626017,2,800.0
15.0,18,1.37638469502,0.00196522105733,0.94513312931,0.713751762466,2,800.0
15.0,19,1.47501736377,0.00192034450721,0.951772334294,0.764162524088,2,800.0
15.0,20,1.23826918844,0.00173844736037,0.934223317339,0.832611148811,2,800.0
15.0,21,1.65785899589,0.00207232374486,0.918595420309,0.869478797892,2,800.0
15.0,22,1.43875503769,0.00193427864352,0.947070294693,0.939045101233,2,800.0
15.0,23,1.60876108434,0.00199083722032,1.00215022421,0.99706964515,2,800.0
